LocID,Iso3_code,Country,Region,Subregion,Year,Area(Sq.Km),PopMale,PopFemale,PopTotal,Male_Female_Ratio,Children_0_14_Male,Children_0_14_Female,Children_0_14_Total,Children_0_14_MF_Ratio,YoungAdults_15_24_Male,YoungAdults_15_24_Female,YoungAdults_15_24_Total,YoungAdults_15_24_MF_Ratio,WorkingAdults_25_44_Male,WorkingAdults_25_44_Female,WorkingAdults_25_44_Total,WorkingAdults_25_44_MF_Ratio,MatureAdults_45_64_Male,MatureAdults_45_64_Female,MatureAdults_45_64_Total,MatureAdults_45_64_MF_Ratio,Elderly_65Plus_Male,Elderly_65Plus_Female,Elderly_65Plus_Total,Elderly_65Plus_MF_Ratio,Puplic_education_spending%_of_gdp,Indicator,Crime_category,Crime_rate_per_100000_population
40,AUT,Austria,Europe,Western Europe,2021,83858,4461.606,4581.466,9043.072,0.973838068,674.321,634.252,1308.573,1.063175205,488.317,456.956,945.273,1.06863024,1232.43,1190.576,2423.006,1.035154413,1295.652,1309.1,2604.752,0.989727294,770.886,990.582,1761.468,0.778215231,5.49411,Corruption and Economic,Theft,820.5820121
40,AUT,Austria,Europe,Western Europe,2021,83858,4461.606,4581.466,9043.072,0.973838068,674.321,634.252,1308.573,1.063175205,488.317,456.956,945.273,1.06863024,1232.43,1190.576,2423.006,1.035154413,1295.652,1309.1,2604.752,0.989727294,770.886,990.582,1761.468,0.778215231,5.49411,Corruption and Economic,Theft: of a motorized vehicle,31.3267688
40,AUT,Austria,Europe,Western Europe,2021,83858,4461.606,4581.466,9043.072,0.973838068,674.321,634.252,1308.573,1.063175205,488.317,456.956,945.273,1.06863024,1232.43,1190.576,2423.006,1.035154413,1295.652,1309.1,2604.752,0.989727294,770.886,990.582,1761.468,0.778215231,5.49411,Corruption and Economic,Fraud,643.4260523
40,AUT,Austria,Europe,Western Europe,2021,83858,4461.606,4581.466,9043.072,0.973838068,674.321,634.252,1308.573,1.063175205,488.317,456.956,945.273,1.06863024,1232.43,1190.576,2423.006,1.035154413,1295.652,1309.1,2604.752,0.989727294,770.886,990.582,1761.468,0.778215231,5.49411,Corruption and Economic,Fraud: Cyber-related (Cy),142.3546656
40,AUT,Austria,Europe,Western Europe,2021,83858,4461.606,4581.466,9043.072,0.973838068,674.321,634.252,1308.573,1.063175205,488.317,456.956,945.273,1.06863024,1232.43,1190.576,2423.006,1.035154413,1295.652,1309.1,2604.752,0.989727294,770.886,990.582,1761.468,0.778215231,5.49411,Corruption and Economic,Money laundering,8.316444525
40,AUT,Austria,Europe,Western Europe,2021,83858,4461.606,4581.466,9043.072,0.973838068,674.321,634.252,1308.573,1.063175205,488.317,456.956,945.273,1.06863024,1232.43,1190.576,2423.006,1.035154413,1295.652,1309.1,2604.752,0.989727294,770.886,990.582,1761.468,0.778215231,5.49411,Corruption and Economic,Unlawful access to a computer system,10.67015524
40,AUT,Austria,Europe,Western Europe,2021,83858,4461.606,4581.466,9043.072,0.973838068,674.321,634.252,1308.573,1.063175205,488.317,456.956,945.273,1.06863024,1232.43,1190.576,2423.006,1.035154413,1295.652,1309.1,2604.752,0.989727294,770.886,990.582,1761.468,0.778215231,5.49411,Corruption and Economic,Unlawful interference with a computer system or computer data,151.5901782
40,AUT,Austria,Europe,Western Europe,2021,83858,4461.606,4581.466,9043.072,0.973838068,674.321,634.252,1308.573,1.063175205,488.317,456.956,945.273,1.06863024,1232.43,1190.576,2423.006,1.035154413,1295.652,1309.1,2604.752,0.989727294,770.886,990.582,1761.468,0.778215231,5.49411,Corruption and Economic,Unlawful interception or access of computer data,0.806986531
40,AUT,Austria,Europe,Western Europe,2022,83858,4476.048,4590.664,9066.712,0.975032806,678.021,638.267,1316.288,1.062284279,480.719,450.65,931.369,1.066723621,1235.235,1190.679,2425.914,1.037420665,1292.403,1305.535,2597.938,0.989941288,789.67,1005.533,1795.203,0.785324798,4.7744713,Violent and Sexual,Serious assault,48.36896256
40,AUT,Austria,Europe,Western Europe,2022,83858,4476.048,4590.664,9066.712,0.975032806,678.021,638.267,1316.288,1.062284279,480.719,450.65,931.369,1.066723621,1235.235,1190.679,2425.914,1.037420665,1292.403,1305.535,2597.938,0.989941288,789.67,1005.533,1795.203,0.785324798,4.7744713,Violent and Sexual,Kidnapping,0.100675454
40,AUT,Austria,Europe,Western Europe,2022,83858,4476.048,4590.664,9066.712,0.975032806,678.021,638.267,1316.288,1.062284279,480.719,450.65,931.369,1.066723621,1235.235,1190.679,2425.914,1.037420665,1292.403,1305.535,2597.938,0.989941288,789.67,1005.533,1795.203,0.785324798,4.7744713,Violent and Sexual,Sexual violence,55.5728506
40,AUT,Austria,Europe,Western Europe,2022,83858,4476.048,4590.664,9066.712,0.975032806,678.021,638.267,1316.288,1.062284279,480.719,450.65,931.369,1.066723621,1235.235,1190.679,2425.914,1.037420665,1292.403,1305.535,2597.938,0.989941288,789.67,1005.533,1795.203,0.785324798,4.7744713,Violent and Sexual,Sexual violence: Rape,22.987562
40,AUT,Austria,Europe,Western Europe,2022,83858,4476.048,4590.664,9066.712,0.975032806,678.021,638.267,1316.288,1.062284279,480.719,450.65,931.369,1.066723621,1235.235,1190.679,2425.914,1.037420665,1292.403,1305.535,2597.938,0.989941288,789.67,1005.533,1795.203,0.785324798,4.7744713,Violent and Sexual,Sexual violence: Sexual assault,28.72606287
40,AUT,Austria,Europe,Western Europe,2022,83858,4476.048,4590.664,9066.712,0.975032806,678.021,638.267,1316.288,1.062284279,480.719,450.65,931.369,1.066723621,1235.235,1190.679,2425.914,1.037420665,1292.403,1305.535,2597.938,0.989941288,789.67,1005.533,1795.203,0.785324798,4.7744713,Violent and Sexual,Sexual violence: Other acts of sexual violence,3.859225736
40,AUT,Austria,Europe,Western Europe,2022,83858,4476.048,4590.664,9066.712,0.975032806,678.021,638.267,1316.288,1.062284279,480.719,450.65,931.369,1.066723621,1235.235,1190.679,2425.914,1.037420665,1292.403,1305.535,2597.938,0.989941288,789.67,1005.533,1795.203,0.785324798,4.7744713,Violent and Sexual,Sexual Exploitation,25.04581572
40,AUT,Austria,Europe,Western Europe,2022,83858,4476.048,4590.664,9066.712,0.975032806,678.021,638.267,1316.288,1.062284279,480.719,450.65,931.369,1.066723621,1235.235,1190.679,2425.914,1.037420665,1292.403,1305.535,2597.938,0.989941288,789.67,1005.533,1795.203,0.785324798,4.7744713,Corruption and Economic,Corruption,34.5093084
40,AUT,Austria,Europe,Western Europe,2022,83858,4476.048,4590.664,9066.712,0.975032806,678.021,638.267,1316.288,1.062284279,480.719,450.65,931.369,1.066723621,1235.235,1190.679,2425.914,1.037420665,1292.403,1305.535,2597.938,0.989941288,789.67,1005.533,1795.203,0.785324798,4.7744713,Corruption and Economic,Corruption: Bribery,1.65555191
40,AUT,Austria,Europe,Western Europe,2022,83858,4476.048,4590.664,9066.712,0.975032806,678.021,638.267,1316.288,1.062284279,480.719,450.65,931.369,1.066723621,1235.235,1190.679,2425.914,1.037420665,1292.403,1305.535,2597.938,0.989941288,789.67,1005.533,1795.203,0.785324798,4.7744713,Corruption and Economic,Corruption: Other acts of corruption,32.85375649
40,AUT,Austria,Europe,Western Europe,2022,83858,4476.048,4590.664,9066.712,0.975032806,678.021,638.267,1316.288,1.062284279,480.719,450.65,931.369,1.066723621,1235.235,1190.679,2425.914,1.037420665,1292.403,1305.535,2597.938,0.989941288,789.67,1005.533,1795.203,0.785324798,4.7744713,Corruption and Economic,Smuggling of migrants,102.75608
40,AUT,Austria,Europe,Western Europe,2022,83858,4476.048,4590.664,9066.712,0.975032806,678.021,638.267,1316.288,1.062284279,480.719,450.65,931.369,1.066723621,1235.235,1190.679,2425.914,1.037420665,1292.403,1305.535,2597.938,0.989941288,789.67,1005.533,1795.203,0.785324798,4.7744713,Corruption and Economic,Burglary,554.7441238
40,AUT,Austria,Europe,Western Europe,2022,83858,4476.048,4590.664,9066.712,0.975032806,678.021,638.267,1316.288,1.062284279,480.719,450.65,931.369,1.066723621,1235.235,1190.679,2425.914,1.037420665,1292.403,1305.535,2597.938,0.989941288,789.67,1005.533,1795.203,0.785324798,4.7744713,Corruption and Economic,Theft,1086.612547
